30064774166	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774166	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774167	107374182698	koa-router:post	0	IDENTIFIER	koa-router				false	
30064774167	107374182698	koa-router:post	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774167	107374182698	koa-router:post	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774167	107374182698	koa-router:post	3	CALL	ANY		p2	ANY	false	p2
30064774168	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774168	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774169	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774169	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774170	107374182697	koa-router:get	0	IDENTIFIER	koa-router				false	
30064774170	107374182697	koa-router:get	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774170	107374182697	koa-router:get	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774170	107374182697	koa-router:get	3	CALL	ANY		p2	ANY	false	p2
30064774171	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774171	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774172	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774172	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774173	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774173	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774174	107374182697	koa-router:get	0	IDENTIFIER	koa-router				false	
30064774174	107374182697	koa-router:get	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774174	107374182697	koa-router:get	2	CALL	ANY		p1	ANY	false	p1
30064774175	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774175	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774176	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774176	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774177	107374182699	koa-router:put	0	IDENTIFIER	koa-router				false	
30064774177	107374182699	koa-router:put	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774177	107374182699	koa-router:put	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774177	107374182699	koa-router:put	3	CALL	ANY		p2	ANY	false	p2
30064774178	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774178	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774179	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774179	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774180	107374182700	koa-router:del	0	IDENTIFIER	koa-router				false	
30064774180	107374182700	koa-router:del	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774180	107374182700	koa-router:del	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774180	107374182700	koa-router:del	3	CALL	ANY		p2	ANY	false	p2
30064774181	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774181	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774182	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774182	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774183	107374182698	koa-router:post	0	IDENTIFIER	koa-router				false	
30064774183	107374182698	koa-router:post	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774183	107374182698	koa-router:post	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774183	107374182698	koa-router:post	3	CALL	ANY		p2	ANY	false	p2
30064774184	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774184	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774185	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774185	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774186	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774186	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774187	107374182700	koa-router:del	0	IDENTIFIER	koa-router				false	
30064774187	107374182700	koa-router:del	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774187	107374182700	koa-router:del	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774187	107374182700	koa-router:del	3	CALL	ANY		p2	ANY	false	p2
30064774188	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774188	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774189	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774189	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774190	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774190	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774191	107374182697	koa-router:get	0	IDENTIFIER	koa-router				false	
30064774191	107374182697	koa-router:get	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774191	107374182697	koa-router:get	2	CALL	ANY		p1	ANY	false	p1
30064774192	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774192	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774193	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774193	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774194	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774194	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774195	107374182698	koa-router:post	0	IDENTIFIER	koa-router				false	
30064774195	107374182698	koa-router:post	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774195	107374182698	koa-router:post	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774195	107374182698	koa-router:post	3	CALL	ANY		p2	ANY	false	p2
30064774196	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774196	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774197	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774197	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774198	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774198	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774199	107374182700	koa-router:del	0	IDENTIFIER	koa-router				false	
30064774199	107374182700	koa-router:del	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774199	107374182700	koa-router:del	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774199	107374182700	koa-router:del	3	CALL	ANY		p2	ANY	false	p2
30064774200	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774200	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774201	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774201	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774202	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ bySlug(slug: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; getOne(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; ... 4 more ...; comments: { ...; }; }		p1	ANY	false	p1
30064774202	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774203	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064774203	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774204	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ exports: ANY; }		p1	ANY	false	p1
30064774204	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774205	107374182701	koa-router:routes	0	IDENTIFIER	koa-router				false	
30064774206	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774206	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774207	107374182702	routes/index.js::program:require	0	IDENTIFIER	routes/index.js::program	routes/index.js::program			false	
30064774207	107374182702	routes/index.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774208	107374182702	routes/index.js::program:require	0	IDENTIFIER	routes/index.js::program	routes/index.js::program			false	
30064774208	107374182702	routes/index.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774209	107374182702	routes/index.js::program:require	0	IDENTIFIER	routes/index.js::program	routes/index.js::program			false	
30064774209	107374182702	routes/index.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774210	107374182702	routes/index.js::program:require	0	IDENTIFIER	routes/index.js::program	routes/index.js::program			false	
30064774210	107374182702	routes/index.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774211	107374182702	routes/index.js::program:require	0	IDENTIFIER	routes/index.js::program	routes/index.js::program			false	
30064774211	107374182702	routes/index.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774212	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774212	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774213	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774213	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064774214	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774214	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774216	107374182695	koa-router	0	IDENTIFIER	koa-router				false	
30064774217	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774217	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064774218	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774218	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774220	107374182695	koa-router	0	IDENTIFIER	koa-router				false	
30064774221	107374182534	<operator>.assignment	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064774221	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774222	107374182534	<operator>.assignment	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064774222	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774223	107374182534	<operator>.assignment	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064774223	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774224	107374182534	<operator>.assignment	1	IDENTIFIER	ANY		p1	ANY	false	p1
30064774224	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774225	107374182703	koa-router:use	0	IDENTIFIER	koa-router				false	
30064774225	107374182703	koa-router:use	1	IDENTIFIER	ANY		p0	ANY	false	p0
30064774226	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774226	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774227	107374182703	koa-router:use	0	IDENTIFIER	koa-router				false	
30064774227	107374182703	koa-router:use	1	IDENTIFIER	ANY		p0	ANY	false	p0
30064774228	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774228	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774229	107374182703	koa-router:use	0	IDENTIFIER	koa-router				false	
30064774229	107374182703	koa-router:use	1	IDENTIFIER	ANY		p0	ANY	false	p0
30064774230	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774230	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774231	107374182703	koa-router:use	0	IDENTIFIER	koa-router				false	
30064774231	107374182703	koa-router:use	1	IDENTIFIER	ANY		p0	ANY	false	p0
30064774232	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774232	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774233	107374182703	koa-router:use	0	IDENTIFIER	koa-router				false	
30064774233	107374182703	koa-router:use	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774233	107374182703	koa-router:use	2	CALL	ANY		p1	ANY	false	p1
30064774234	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774234	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774235	107374182701	koa-router:routes	0	IDENTIFIER	koa-router				false	
30064774236	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774236	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774237	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064774237	107374182534	<operator>.assignment	2	IDENTIFIER	koa-router		p2	ANY	false	p2
30064774238	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ exports: ANY; }		p1	ANY	false	p1
30064774238	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774239	107374182704	routes/profiles-router.js::program:require	0	IDENTIFIER	routes/profiles-router.js::program	routes/profiles-router.js::program			false	
30064774239	107374182704	routes/profiles-router.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774240	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774240	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774241	107374182704	routes/profiles-router.js::program:require	0	IDENTIFIER	routes/profiles-router.js::program	routes/profiles-router.js::program			false	
30064774241	107374182704	routes/profiles-router.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774242	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774242	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774243	107374182534	<operator>.assignment	1	IDENTIFIER	{ byUsername(username: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; follow: { post(ctx: ANY): Promise<void>; del(ctx: ANY): Promise<...>; }; }		p1	ANY	false	p1
30064774243	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774244	107374182704	routes/profiles-router.js::program:require	0	IDENTIFIER	routes/profiles-router.js::program	routes/profiles-router.js::program			false	
30064774244	107374182704	routes/profiles-router.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774245	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774245	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064774246	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774246	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774248	107374182695	koa-router	0	IDENTIFIER	koa-router				false	
30064774249	107374182534	<operator>.assignment	1	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774249	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774250	107374182696	koa-router:param	0	IDENTIFIER	koa-router				false	
30064774250	107374182696	koa-router:param	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774250	107374182696	koa-router:param	2	CALL	ANY		p1	ANY	false	p1
30064774251	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774251	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774252	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ byUsername(username: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; follow: { post(ctx: ANY): Promise<void>; del(ctx: ANY): Promise<...>; }; }		p1	ANY	false	p1
30064774252	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774253	107374182697	koa-router:get	0	IDENTIFIER	koa-router				false	
30064774253	107374182697	koa-router:get	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774253	107374182697	koa-router:get	2	CALL	ANY		p1	ANY	false	p1
30064774254	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774254	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774255	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ byUsername(username: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; follow: { post(ctx: ANY): Promise<void>; del(ctx: ANY): Promise<...>; }; }		p1	ANY	false	p1
30064774255	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774256	107374182698	koa-router:post	0	IDENTIFIER	koa-router				false	
30064774256	107374182698	koa-router:post	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774256	107374182698	koa-router:post	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774256	107374182698	koa-router:post	3	CALL	ANY		p2	ANY	false	p2
30064774257	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774257	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774258	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774258	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774259	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ byUsername(username: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; follow: { post(ctx: ANY): Promise<void>; del(ctx: ANY): Promise<...>; }; }		p1	ANY	false	p1
30064774259	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774260	107374182700	koa-router:del	0	IDENTIFIER	koa-router				false	
30064774260	107374182700	koa-router:del	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774260	107374182700	koa-router:del	2	IDENTIFIER	(ctx: ANY, next: ANY) => ANY		p1	ANY	false	p1
30064774260	107374182700	koa-router:del	3	CALL	ANY		p2	ANY	false	p2
30064774261	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774261	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774262	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774262	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774263	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ byUsername(username: ANY, ctx: ANY, next: ANY): Promise<void>; get(ctx: ANY): Promise<void>; follow: { post(ctx: ANY): Promise<void>; del(ctx: ANY): Promise<...>; }; }		p1	ANY	false	p1
30064774263	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774264	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064774264	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774265	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ exports: ANY; }		p1	ANY	false	p1
30064774265	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774266	107374182701	koa-router:routes	0	IDENTIFIER	koa-router				false	
30064774267	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774267	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774268	107374182705	routes/tags-router.js::program:require	0	IDENTIFIER	routes/tags-router.js::program	routes/tags-router.js::program			false	
30064774268	107374182705	routes/tags-router.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774269	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774269	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774270	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774270	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774271	107374182534	<operator>.assignment	1	IDENTIFIER	{ get(ctx: ANY): Promise<void>; }		p1	ANY	false	p1
30064774271	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774272	107374182705	routes/tags-router.js::program:require	0	IDENTIFIER	routes/tags-router.js::program	routes/tags-router.js::program			false	
30064774272	107374182705	routes/tags-router.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774273	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774273	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064774274	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774274	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774276	107374182695	koa-router	0	IDENTIFIER	koa-router				false	
30064774277	107374182697	koa-router:get	0	IDENTIFIER	koa-router				false	
30064774277	107374182697	koa-router:get	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774277	107374182697	koa-router:get	2	CALL	ANY		p1	ANY	false	p1
30064774278	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774278	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774279	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ get(ctx: ANY): Promise<void>; }		p1	ANY	false	p1
30064774279	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774280	107374182534	<operator>.assignment	1	CALL	ANY		p1	ANY	false	p1
30064774280	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774281	107374182535	<operator>.fieldAccess	1	IDENTIFIER	{ exports: ANY; }		p1	ANY	false	p1
30064774281	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774282	107374182701	koa-router:routes	0	IDENTIFIER	koa-router				false	
30064774283	107374182535	<operator>.fieldAccess	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774283	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774284	107374182706	routes/users-router.js::program:require	0	IDENTIFIER	routes/users-router.js::program	routes/users-router.js::program			false	
30064774284	107374182706	routes/users-router.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774285	107374182535	<operator>.fieldAccess	1	CALL	ANY		p1	ANY	false	p1
30064774285	107374182535	<operator>.fieldAccess	2	FIELD_IDENTIFIER			p2	ANY	false	p2
30064774286	107374182706	routes/users-router.js::program:require	0	IDENTIFIER	routes/users-router.js::program	routes/users-router.js::program			false	
30064774286	107374182706	routes/users-router.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774287	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774287	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774288	107374182534	<operator>.assignment	1	IDENTIFIER	{ get(ctx: ANY): Promise<void>; post(ctx: ANY): Promise<void>; put(ctx: ANY): Promise<void>; login(ctx: ANY): Promise<void>; }		p1	ANY	false	p1
30064774288	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774289	107374182706	routes/users-router.js::program:require	0	IDENTIFIER	routes/users-router.js::program	routes/users-router.js::program			false	
30064774289	107374182706	routes/users-router.js::program:require	1	LITERAL	__ecma.String		p0	ANY	false	p0
30064774290	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774290	107374182534	<operator>.assignment	2	BLOCK			p2	ANY	false	p2
30064774291	107374182534	<operator>.assignment	1	IDENTIFIER	koa-router		p1	ANY	false	p1
30064774291	107374182534	<operator>.assignment	2	CALL	ANY		p2	ANY	false	p2
30064774293	107374182695	koa-router	0	IDENTIFIER	koa-router				false	
